imdb_title_id,original_title,year,date_published,genre,duration,country,language,imdb_score,budget,worldwide_gross_income
tt0097958,National Lampoon's Christmas Vacation,1989,1989-12-01,Comedy,97,USA,English,7.6,27000000,727.05146
tt0097965,New York Stories,1989,1989-05-12,"Comedy, Drama, Romance",124,USA,English,6.4,15000000,107.63469
tt0097967,Next of Kin,1989,1989-10-20,"Action, Crime, Thriller",108,USA,English,5.9,12000000,159.42628
tt0097981,A Nightmare on Elm Street: The Dream Child,1989,1989-08-11,"Fantasy, Horror",89,USA,English,5.2,6000000,221.68359
tt0097987,No Holds Barred,1989,1989-06-02,"Action, Sport",93,USA,English,4.4,8000000,160.93651
tt0098022,Old Gringo,1989,1989-09-08,"Adventure, History, Romance",119,"USA, Mexico","English, Spanish",5.8,34000000,35.74256
tt0098051,The Package,1989,1989-08-25,"Action, Crime, Drama",108,USA,English,6.4,18000000,106.47219
tt0098067,Parenthood,1989,1989-08-02,"Comedy, Drama",124,USA,"English, Spanish",7.0,20000000,1262.9783
tt0098068,Parents,1989,1989-01-27,"Comedy, Horror, Mystery",81,"Canada, USA",English,6.2,3000000,8.70532
tt0098084,Pet Sematary,1989,1989-06-23,"Fantasy, Horror, Thriller",103,USA,English,6.6,11500000,574.69467
tt0098093,Physical Evidence,1989,1989-01-27,"Crime, Mystery, Romance",99,USA,English,5.2,17000000,35.60932
tt0098097,Pink Cadillac,1989,1989-05-26,"Action, Comedy, Crime",122,USA,English,5.4,19000000,121.43484
tt0098105,Police Academy 6: City Under Siege,1989,1989-03-10,"Comedy, Crime",84,USA,English,4.5,12000000,115.67217
tt0098165,The Rainbow,1989,1989-11-03,"Action, Drama, Romance",113,UK,English,6.2,11987578,4.44055
tt0098180,Red Scorpion,1988,1990-04-09,"Action, Adventure",105,"USA, South Africa, Namibia","English, Russian",5.2,16000000,41.9244
tt0098184,Relentless,1989,1989-08-30,"Crime, Thriller",92,USA,English,5.9,4000000,69.85999
tt0098193,The Return of Swamp Thing,1989,1989-05-12,"Action, Adventure, Comedy",88,USA,English,4.7,4000000,1.92816
tt0098206,Road House,1989,1989-05-19,"Action, Thriller",114,USA,"English, Portuguese",6.6,17000000,300.50028
tt0098230,Rude Awakening,1989,1989-08-16,Comedy,100,USA,English,4.7,10000000,31.69719
tt0098273,Sea of Love,1989,1989-12-15,"Crime, Drama, Mystery",113,"USA, Canada",English,6.8,19000000,1108.79513
tt0098282,"See No Evil, Hear No Evil",1989,1989-05-12,"Comedy, Crime",103,USA,English,6.9,18000000,469.08987
tt0098300,Shag,1989,1989-07-21,"Comedy, Drama, Romance",98,"UK, USA",English,6.4,5000000,69.57975
tt0098320,Shocker,1989,1989-10-27,"Comedy, Horror, Thriller",109,USA,English,5.5,5000000,165.54699
tt0098330,Signs of Life,1989,1991-05-25,Drama,90,USA,English,6.1,5000000,0.95836
tt0098335,Sing,1989,1989-03-31,Drama,98,USA,English,7.0,11500000,22.60616
tt0098343,Skin Deep,1989,1989-11-03,"Comedy, Drama, Romance",101,USA,English,6.2,9000000,196.74852
tt0098369,Speed Zone,1989,1989-04-21,"Comedy, Action",94,Canada,English,4.6,18000000,30.77361
tt0098375,Spontaneous Combustion,1990,1990-02-23,"Horror, Sci-Fi, Thriller",97,USA,English,4.8,5500000,0.50367
tt0098382,Star Trek V: The Final Frontier,1989,1989-06-09,"Action, Adventure, Fantasy",107,USA,"English, Klingon",5.5,27800000,522.10049
tt0098384,Steel Magnolias,1989,1989-11-22,"Comedy, Drama, Romance",117,USA,English,7.3,15000000,967.59512
tt0098385,Stepfather II,1989,1989-11-03,"Horror, Thriller",93,"UK, USA",English,5.7,1500000,15.19796
tt0098439,Tango & Cash,1989,1989-12-22,"Action, Comedy, Crime",104,USA,English,6.4,55000000,634.08614
tt0098471,Three Fugitives,1989,1989-05-18,"Action, Comedy",96,USA,English,6.2,15000000,405.86886
tt0098503,The Toxic Avenger Part II,1989,1989-02-24,"Action, Comedy, Horror",102,USA,"English, Japanese, Russian",5.1,2300000,7.92966
tt0098519,Troop Beverly Hills,1989,1989-03-24,"Adventure, Comedy",105,USA,English,5.8,18000000,85.08843
tt0098536,Turner & Hooch,1989,1990-02-22,"Comedy, Crime, Drama",97,USA,English,6.2,13000000,710.79915
tt0098546,UHF,1989,1989-07-21,Comedy,97,USA,English,7.0,5000000,61.57157
tt0098554,Uncle Buck,1989,1989-08-16,Comedy,100,USA,English,7.0,15000000,792.58538
tt0098575,Valmont,1989,1990-03-09,"Drama, Romance",137,"France, UK",English,7.0,33000000,11.32112
tt0098577,Vampire's Kiss,1988,1989-06-16,"Comedy, Horror",103,USA,"English, German",6.0,2000000,7.25131
tt0098621,The War of the Roses,1989,1989-12-08,"Comedy, Romance",116,USA,English,6.8,26000000,1601.88546
tt0098622,Warlock,1989,1991-01-11,"Action, Fantasy, Horror",103,USA,English,6.2,7000000,90.94451
tt0098625,We're No Angels,1989,1990-05-01,"Comedy, Crime",106,USA,"English, French, Latin",6.2,20000000,105.55348
tt0098635,When Harry Met Sally...,1989,1990-01-05,"Comedy, Drama, Romance",95,USA,English,7.6,16000000,930.83444
tt0098663,The Wizard,1989,1989-12-15,"Adventure, Comedy, Drama",96,USA,"English, Brazilian Sign Language",6.1,6000000,142.789
tt0098724,"Sex, Lies, and Videotape",1989,1989-09-22,Drama,100,USA,English,7.2,1200000,247.41667
tt0098987,The Adventures of Ford Fairlane,1990,1990-07-11,"Action, Adventure, Comedy",104,USA,English,6.5,20000000,214.13502
tt0099005,Air America,1990,1990-08-10,"Action, Comedy, War",113,USA,"English, Lao",5.8,35000000,334.61269
tt0099012,Alice,1990,1991-01-25,"Comedy, Romance",106,USA,"English, Cantonese",6.6,12000000,73.31647
tt0099018,Almost an Angel,1990,1990-12-19,"Comedy, Drama",95,USA,English,5.6,25000000,69.39946
tt0099044,Another 48 Hrs.,1990,1990-06-08,"Action, Comedy, Crime",93,USA,"English, Cantonese",5.9,38000000,1535.18974
tt0099052,Arachnophobia,1990,1990-07-18,"Comedy, Fantasy, Horror",109,USA,"English, Spanish",6.4,22000000,532.0818
tt0099077,Awakenings,1990,1991-01-11,"Biography, Drama",121,USA,English,7.8,31000000,520.96475
tt0099088,Back to the Future Part III,1990,1990-09-20,"Adventure, Comedy, Sci-Fi",118,USA,English,7.4,40000000,2461.45853
tt0099141,Bird on a Wire,1990,1990-05-18,"Action, Comedy",110,USA,English,6.0,20000000,1386.97012
tt0099165,The Bonfire of the Vanities,1990,1991-04-01,"Comedy, Drama, Romance",125,USA,English,5.6,47000000,156.91192
tt0099173,Brain Dead,1990,1990-01-19,"Horror, Mystery, Sci-Fi",85,USA,English,6.0,2000000,16.27955
tt0099253,Child's Play 2,1990,1990-11-09,"Horror, Thriller",84,USA,English,5.9,13000000,357.63605
tt0099277,Class of 1999,1990,1990-05-11,"Action, Horror, Sci-Fi",99,USA,English,5.9,5200000,24.59895
tt0099291,Come See the Paradise,1990,1990-10-19,"Drama, Romance, War",138,USA,"English, Japanese",6.7,17500000,9.47306
tt0099329,Cry-Baby,1990,1990-04-06,"Comedy, Musical",85,USA,English,6.5,11000000,82.66343
tt0099348,Dances with Wolves,1990,1990-12-14,"Adventure, Drama, Western",181,"USA, UK","English, Sioux, Pawnee",8.0,22000000,4242.08848
tt0099365,Darkman,1990,1991-01-16,"Action, Sci-Fi, Thriller",96,USA,English,6.4,16000000,488.78502
tt0099371,Days of Thunder,1990,1990-10-12,"Action, Drama, Sport",107,USA,"English, French",6.0,60000000,1579.20733
tt0099385,Death Warrant,1990,1990-09-14,"Action, Crime, Mystery",89,USA,English,5.7,4000000,168.53487
tt0099409,Desperate Hours,1990,1990-10-05,"Action, Crime, Drama",105,USA,English,5.4,18000000,27.42912
tt0099422,Dick Tracy,1990,1990-10-05,"Action, Comedy, Crime",105,USA,English,6.1,47000000,1627.38726
tt0099423,Die Hard 2,1990,1990-07-03,"Action, Thriller",124,USA,"English, Spanish",7.2,70000000,2402.47433
tt0099450,Don't Tell Her It's Me,1990,1990-09-21,"Comedy, Romance",103,"UK, USA",English,5.9,6700000,11.71762
tt0099460,Downtown,1990,1990-01-12,"Action, Comedy, Crime",96,USA,English,5.8,10000000,23.4615
tt0099487,Edward Scissorhands,1990,1991-04-25,"Drama, Fantasy, Romance",105,USA,English,7.9,20000000,860.24005
tt0099520,Everybody Wins,1990,1990-01-19,"Drama, Mystery, Thriller",97,"UK, USA",English,5.1,19000000,13.7235
tt0099575,Fire Birds,1990,1991-08-23,"Action, Adventure",85,USA,English,4.8,22000000,147.60451
tt0099578,The First Power,1990,1990-04-06,"Crime, Horror, Thriller",98,USA,English,5.7,10000000,224.24195
tt0099582,Flatliners,1990,1990-08-10,"Drama, Horror, Sci-Fi",115,USA,English,6.6,26000000,614.89265
tt0099587,Flight of the Intruder,1991,1991-01-18,"Action, Drama, Thriller",115,USA,English,5.8,35000000,145.87732
tt0099611,Frankenhooker,1990,1990-06-01,"Comedy, Horror, Sci-Fi",85,USA,"English, Swedish",6.2,2500000,2.05068
tt0099612,Roger Corman's Frankenstein Unbound,1990,1990-11-02,"Drama, Horror, Sci-Fi",85,USA,English,5.5,11500000,3.34748
tt0099615,The Freshman,1990,1990-07-27,"Comedy, Crime",102,USA,"English, Italian, German, French",6.4,12000000,214.60601
tt0099636,The Gate II: Trespassers,1990,1991-05-17,"Fantasy, Horror, Comedy",90,Canada,English,4.8,6500000,20.32973
tt0099653,Ghost,1990,1990-11-16,"Drama, Fantasy, Romance",127,USA,English,7.0,22000000,5058.70681
tt0099674,The Godfather: Part III,1990,1991-03-08,"Crime, Drama",162,USA,"English, Italian, German, Latin",7.6,54000000,1367.66062
tt0099685,Goodfellas,1990,1990-09-20,"Biography, Crime, Drama",146,USA,"English, Italian",8.7,25000000,468.79633
tt0099697,Graveyard Shift,1990,1990-10-26,Horror,89,"USA, Japan",English,5.0,10500000,115.82891
tt0099699,Green Card,1990,1991-01-31,"Comedy, Drama, Romance",107,"France, Australia, USA","English, French, Spanish",6.2,12500000,298.88235
tt0099700,Gremlins 2: The New Batch,1990,1990-07-13,"Comedy, Fantasy, Horror",106,USA,English,6.4,50000000,414.82207
tt0099739,Hard to Kill,1990,1990-02-09,"Action, Crime, Drama",96,USA,English,5.8,10000000,474.10827
tt0099740,Hardware,1990,1991-08-23,"Sci-Fi, Thriller",94,"UK, USA",English,6.0,1500000,57.28953
tt0099763,Henry: Portrait of a Serial Killer,1986,1992-08-21,"Biography, Crime, Drama",83,USA,English,7.0,111000,6.09939
tt0099785,Home Alone,1990,1991-01-18,"Comedy, Family",103,USA,English,7.6,18000000,4770.63114
tt0099797,The Hot Spot,1990,1991-02-01,"Crime, Drama, Romance",130,USA,English,6.4,13000000,12.93976
tt0099800,House Party,1990,1990-03-09,"Comedy, Music, Romance",100,USA,English,6.4,2500000,263.85627
tt0099810,The Hunt for Red October,1990,1990-03-02,"Action, Adventure, Thriller",135,USA,"English, Russian",7.6,30000000,2005.12643
tt0099817,Dark Angel,1990,1991-06-01,"Action, Crime, Horror",91,USA,English,6.1,7000000,43.48368
tt0099832,Impulse,1990,1990-04-06,"Crime, Drama, Thriller",109,USA,English,5.6,9000000,25.44504
tt0099871,Jacob's Ladder,1990,1991-02-08,"Drama, Horror, Mystery",113,USA,English,7.5,25000000,261.18851
tt0099892,Joe Versus the Volcano,1990,1990-03-09,"Comedy, Romance",102,USA,English,5.8,25000000,394.04261
tt0099938,Kindergarten Cop,1990,1991-03-08,"Action, Comedy, Crime",111,USA,"English, Spanish, German",6.1,15000000,2019.57688
tt0099939,King of New York,1990,1991-08-29,"Crime, Thriller",103,Italy,English,7.0,5300000,25.54476
tt0099991,The Last of the Finest,1990,1990-03-09,"Action, Crime, Drama",106,USA,English,5.8,12000000,15.31489
tt0099994,Leatherface: Texas Chainsaw Massacre III,1990,1990-01-12,"Horror, Thriller",85,USA,English,5.1,2000000,57.65562
tt0100003,The Lemon Sisters,1989,1990-08-31,"Comedy, Drama",93,USA,English,5.2,9000000,34.73905
tt0100029,Lionheart,1990,1992-05-08,"Action, Crime, Drama",108,USA,"English, Serbian",6.2,6000000,242.71196
tt0100049,Longtime Companion,1989,1990-05-01,"Drama, Romance",96,USA,English,7.5,3000000,46.09953
tt0100053,Loose Cannons,1990,1990-02-09,"Action, Comedy, Crime",94,USA,English,4.9,15000000,55.85154
tt0100114,Marked for Death,1990,1990-10-05,"Action, Adventure, Crime",93,USA,English,6.0,12000000,579.68936
tt0100129,Meet the Applegates,1990,1991-02-01,"Comedy, Fantasy, Horror",90,USA,English,5.5,5000000,4.85772
tt0100133,Memphis Belle,1990,1990-09-07,"Action, Drama, War",107,"UK, Japan, USA",English,6.9,23000000,274.41977
tt0100140,Mermaids,1990,1990-12-14,"Comedy, Drama, Romance",110,USA,English,6.7,20000000,354.19397
tt0100142,Metropolitan,1990,1990-08-03,"Comedy, Drama, Romance",98,"USA, Spain",English,7.4,230000,29.60492
tt0100150,Miller's Crossing,1990,1991-02-15,"Crime, Drama, Thriller",115,USA,"English, Italian, Irish, Yiddish",7.7,14000000,50.80409
tt0100157,Misery,1990,1991-03-08,"Drama, Thriller",107,USA,English,7.8,20000000,612.76872
tt0100168,Mo' Better Blues,1990,1990-11-16,"Drama, Music, Romance",129,USA,English,6.6,10000000,161.53593
tt0100196,Mountains of the Moon,1990,1990-02-23,"Adventure, Drama, History",136,USA,English,7.2,19000000,40.11793
tt0100201,Mr. Destiny,1990,1990-10-12,"Comedy, Fantasy, Romance",110,USA,English,6.4,20000000,153.79253
tt0100240,The NeverEnding Story II: The Next Chapter,1990,1990-10-25,"Adventure, Drama, Family",90,"Germany, USA",English,5.2,36000000,173.73527
tt0100254,Night Visitor,1989,1989-05-12,"Crime, Horror, Thriller",93,USA,English,4.6,1000000,1.66635
tt0100258,Night of the Living Dead,1990,1990-10-19,Horror,92,USA,English,6.9,4200000,58.35247
tt0100260,Nightbreed,1990,1990-11-30,"Action, Fantasy, Horror",102,USA,English,6.6,11000000,88.62354
tt0100318,Pacific Heights,1990,1990-09-28,Thriller,102,USA,English,6.4,18000000,449.26706
tt0100395,Postcards from the Edge,1990,1990-09-14,"Comedy, Drama",101,USA,"English, Spanish",6.7,22000000,390.71603
tt0100403,Predator 2,1990,1991-04-26,"Action, Horror, Sci-Fi",108,USA,English,6.3,35000000,571.20318
tt0100404,Presumed Innocent,1990,1990-07-27,"Mystery, Thriller",127,USA,English,6.9,22000000,2213.03188
tt0100405,Pretty Woman,1990,1990-08-14,"Comedy, Romance",119,USA,English,7.0,14000000,4634.07097
tt0100419,Problem Child,1990,1990-07-27,"Comedy, Family",81,USA,English,5.5,10000000,722.70891
tt0100449,Quick Change,1990,1990-07-13,"Comedy, Crime",89,USA,English,6.8,15000000,152.60154
tt0100477,The Rescuers Down Under,1990,1991-12-08,"Animation, Adventure, Crime",77,USA,English,6.9,30000000,279.31461
tt0100502,RoboCop 2,1990,1990-10-01,"Action, Crime, Sci-Fi",117,USA,English,5.8,25000000,456.81173
tt0100507,Rocky V,1990,1990-12-21,"Drama, Sport",104,USA,"English, Italian",5.3,42000000,1199.46358
tt0100514,The Rookie,1990,1991-04-05,"Action, Crime, Drama",120,USA,English,5.9,10000000,216.33874
tt0100530,The Russia House,1990,1990-12-21,"Drama, Romance, Thriller",123,USA,"English, Russian",6.1,21800000,229.97992
tt0100594,The Sheltering Sky,1990,1990-12-15,"Adventure, Drama",138,"UK, Italy","English, French, Arabic",6.8,25000000,20.75084
tt0100602,A Shock to the System,1990,1991-05-01,"Comedy, Crime, Thriller",88,USA,English,6.7,12000000,34.17056
tt0100611,Sibling Rivalry,1990,1990-10-26,Comedy,87,USA,English,5.4,16000000,178.54933
tt0100639,Slumber Party Massacre III,1990,1990-09-07,"Comedy, Horror",87,USA,English,4.7,350000,12.42995
tt0100666,Spaced Invaders,1990,1990-04-27,"Adventure, Comedy, Sci-Fi",100,USA,English,5.4,3000000,153.69573
tt0100680,Stanley & Iris,1990,1990-06-15,"Drama, Romance",104,"USA, Canada",English,6.4,23000000,58.20015
tt0100685,State of Grace,1990,1990-09-14,"Action, Crime, Drama",134,"UK, USA",English,7.2,18000000,19.11542
tt0100740,Tales from the Darkside: The Movie,1990,1990-05-04,"Comedy, Fantasy, Horror",93,USA,English,6.3,3500000,163.24573
tt0100758,Teenage Mutant Ninja Turtles,1990,1990-12-01,"Action, Adventure, Comedy",93,"USA, Hong Kong","English, French",6.8,13500000,2019.65915
tt0100802,Total Recall,1990,1990-12-13,"Action, Sci-Fi, Thriller",113,"USA, Mexico",English,7.5,65000000,2613.17921
tt0100814,Tremors,1990,1990-01-19,"Comedy, Horror",96,USA,English,7.1,11000000,166.67084
tt0100822,Tune in Tomorrow...,1990,1990-11-02,"Comedy, Romance",107,USA,English,6.2,11000000,17.94001
tt0100827,Due occhi diabolici,1990,1990-01-25,Horror,120,"Italy, USA",English,6.1,9000000,3.49618
tt0100828,The Two Jakes,1990,1990-08-10,"Crime, Drama, Mystery",137,USA,English,6.2,19000000,100.05969
tt0100924,Where the Heart Is,1990,1990-02-23,"Comedy, Drama",107,USA,English,6.0,15000000,11.06475
tt0100928,White Hunter Black Heart,1990,1990-09-14,"Adventure, Drama",112,USA,English,6.6,24000000,23.19124
tt0100935,Wild at Heart,1990,1990-10-26,"Comedy, Crime, Drama",125,USA,"English, Spanish",7.2,9500000,145.60247
tt0100994,Young Guns II,1990,1990-08-01,"Action, Western",104,USA,English,6.5,20000000,441.4341
tt0100998,Yume,1990,1990-05-11,"Drama, Fantasy",119,"Japan, USA","Japanese, French, English",7.8,12000000,27.67133
tt0101272,The Addams Family,1991,1991-11-22,"Comedy, Fantasy",99,USA,"English, Italian, French",6.9,30000000,1915.02426
tt0101318,Les amants du Pont-Neuf,1991,1991-10-16,"Drama, Romance",125,France,French,7.6,28000000,0.29679
tt0101356,Another You,1991,1991-07-26,"Comedy, Crime",98,USA,English,5.4,17000000,28.65916
tt0101371,Article 99,1992,1992-08-27,"Drama, Comedy",100,USA,English,6.1,18000000,63.75979
tt0101373,At Play in the Fields of the Lord,1991,1991-12-06,"Drama, Romance",189,USA,English,6.9,36000000,13.45903
tt0101393,Backdraft,1991,1991-05-24,"Action, Crime, Drama",137,USA,English,6.7,40000000,1523.68585
tt0101410,Barton Fink,1991,1991-11-22,"Comedy, Drama, Thriller",116,"USA, UK",English,7.7,9000000,61.53939
tt0101412,Beastmaster 2: Through the Portal of Time,1991,1991-08-30,"Action, Adventure, Fantasy",107,"USA, France",English,4.1,6000000,8.69325
tt0101414,Beauty and the Beast,1991,1992-12-04,"Animation, Family, Fantasy",84,USA,"English, French",8.0,25000000,4401.18382
tt0101452,Bill & Ted's Bogus Journey,1991,1991-07-19,"Adventure, Comedy, Fantasy",93,"USA, UK","English, Italian, Russian",6.3,20000000,380.37513
tt0101453,Billy Bathgate,1991,1991-11-01,"Crime, Drama, Thriller",106,USA,English,5.9,48000000,155.65363
tt0101455,Bingo,1991,1991-08-09,"Adventure, Comedy, Family",89,USA,"English, French",4.9,10000000,86.67684
tt0101458,Bis ans Ende der Welt,1991,1991-09-12,"Action, Drama, Sci-Fi",158,"Germany, France, Australia","English, French, Italian, Japanese, German",6.8,23000000,8.29625
tt0101492,Body Parts,1991,1991-08-02,"Horror, Sci-Fi, Thriller",88,USA,English,5.6,10000000,91.8815
tt0101507,Boyz n the Hood,1991,1992-01-16,"Crime, Drama",112,USA,English,7.8,6500000,575.2907
tt0101516,Bugsy,1991,1991-12-20,"Biography, Crime, Drama",136,USA,English,6.8,30000000,491.14016
tt0101531,Cadence,1990,1991-02-15,Drama,97,"USA, Canada",English,6.5,4000000,20.70871
tt0101540,Cape Fear,1991,1992-03-04,"Crime, Thriller",128,USA,English,7.3,35000000,1822.91969
tt0101587,City Slickers,1991,1991-11-06,"Comedy, Western",113,USA,English,6.8,27000000,1790.33791
tt0101588,City of Hope,1991,1991-11-15,"Crime, Drama",129,USA,English,7.3,3000000,13.45015
tt0101597,Closet Land,1991,1991-03-06,"Drama, Thriller",89,USA,English,7.0,4000000,2.59012
tt0101605,The Commitments,1991,1991-09-13,"Comedy, Drama, Music",118,"Ireland, UK, USA","English, Irish",7.6,12000000,149.1957
tt0101606,Company Business,1991,1991-09-06,"Action, Comedy, Crime",98,USA,"English, Russian, French",5.7,18000000,15.01785
tt0101615,Cool as Ice,1991,1991-10-18,"Comedy, Drama, Music",91,USA,English,2.9,6000000,11.93062
tt0101635,Curly Sue,1991,1991-10-25,"Comedy, Drama, Family",101,USA,English,5.9,25000000,336.91313
tt0101669,Dead Again,1991,1992-03-04,"Crime, Drama, Mystery",107,USA,English,6.9,15000000,380.1638
tt0101701,Delirious,1991,1991-08-09,"Comedy, Fantasy",96,USA,English,5.9,18000000,55.46827
tt0101761,The Doors,1991,1991-09-27,"Biography, Drama, Music",140,"USA, France",English,7.2,38000000,344.16893
tt0101764,Double Impact,1991,1991-08-09,"Action, Crime",110,USA,English,5.6,15000000,301.02717
tt0101775,Drop Dead Fred,1991,1991-05-24,"Comedy, Drama, Fantasy",103,"USA, UK",English,6.0,6788000,138.78334
tt0101786,Dutch,1991,1991-07-19,"Comedy, Drama",107,USA,English,6.5,17000000,46.03929
tt0101787,Dying Young,1991,1991-06-21,"Drama, Romance",111,USA,English,6.1,18000000,822.64675
tt0101831,Eve of Destruction,1991,1992-04-30,"Action, Sci-Fi, Thriller",99,USA,English,4.9,13000000,54.51119
tt0101846,F/X2,1991,1991-08-23,"Action, Thriller",108,USA,English,5.9,16400000,210.82165
tt0101889,The Fisher King,1991,1991-10-18,"Comedy, Drama, Fantasy",137,USA,English,7.5,24000000,418.95491
tt0101902,For the Boys,1991,1991-11-27,"Comedy, Drama, Music",138,USA,English,6.4,40000000,232.02444
tt0101912,Frankie and Johnny,1991,1991-10-11,"Comedy, Drama, Romance",118,USA,English,6.8,29000000,227.73535
tt0101917,Freddy's Dead: The Final Nightmare,1991,1991-09-13,"Fantasy, Horror",89,USA,English,4.9,11000000,348.72033
tt0101921,Fried Green Tomatoes,1991,1992-01-24,Drama,130,USA,English,7.7,11000000,1194.18501
tt0101998,Hangin' with the Homeboys,1991,1993-08-03,"Comedy, Drama",88,USA,English,7.0,1900000,5.32933
tt0102005,Harley Davidson and the Marlboro Man,1991,1991-08-23,"Action, Crime, Drama",98,USA,English,6.2,23000000,74.34726
tt0102032,High Strung,1992,1992-01-08,Comedy,93,USA,English,6.8,300000,0.00904
tt0102034,Highlander II: The Quickening,1991,1991-02-08,"Action, Adventure, Fantasy",91,"UK, France, Argentina",English,4.3,30000000,155.5634
tt0102057,Hook,1991,1992-03-27,"Adventure, Comedy, Family",142,USA,English,6.8,70000000,3008.54823
tt0102059,Hot Shots!,1991,1991-09-01,"Action, Comedy",84,USA,English,6.8,26000000,1810.96164
